Country Code,City,Locality,Longitude,Latitude,Cuisines,Average Cost for two,Has Table booking,Has Online delivery,Price range,Aggregate rating,Votes,name_length,address_length
1,88,760,77.2857811,28.6238533,1306,200,0,0,1,0.0,0,15,44
1,88,760,77.2849549,28.6210849,243,350,0,0,1,0.0,0,28,45
1,88,760,77.2842381,28.6185463,1618,600,0,0,2,0.0,0,10,45
1,88,760,77.2833786,28.6180657,1306,200,0,0,1,0.0,0,8,43
1,88,760,0.0,0.0,1306,150,0,0,1,0.0,0,13,60
1,88,760,77.2847755,28.6185799,1306,300,0,0,1,0.0,3,14,45
1,88,760,77.2843343,28.618738,1282,300,0,0,1,0.0,1,21,51
1,88,760,77.29241386,28.62235249,177,250,0,0,1,0.0,0,11,47
1,88,760,77.280266,28.6193685,1288,350,0,0,1,0.0,0,16,51
1,88,774,77.1028857,28.6725877,828,350,0,1,1,2.7,30,20,54
1,88,774,77.1029262,28.6726853,1626,500,0,1,2,2.9,38,13,37
1,88,774,77.1086886,28.6628265,549,400,0,0,1,2.8,53,18,45
1,88,774,77.1047423,28.6689519,201,250,0,1,1,3.1,15,9,47
1,88,774,77.1024553,28.6700417,331,450,0,0,1,3.3,40,15,51
1,88,774,77.090488,28.667271,177,350,0,0,1,3.3,14,12,24
1,88,774,77.0881856,28.6727831,1520,600,0,1,2,3.3,49,14,86
1,88,774,77.1088139,28.6704942,986,200,0,1,1,3.3,21,12,41
1,88,774,77.08939813,28.66483434,177,300,0,0,1,3.2,9,8,38
1,88,774,77.1041432,28.6755527,518,300,0,0,1,2.9,44,14,50
1,88,774,77.0876088,28.6800158,1618,500,0,1,2,3.1,24,15,75
1,88,774,77.1043703,28.6768613,1626,700,0,0,2,3.2,111,14,56
1,88,774,77.1113214,28.6772543,1655,350,0,1,1,3.3,51,16,49
1,88,774,77.10953582,28.67279557,859,300,0,1,1,3.4,23,10,67
1,88,774,77.1101679,28.6707476,1262,100,0,0,1,3.4,46,17,32
1,88,774,77.1044433,28.6764727,588,700,0,1,2,3.2,50,17,49
1,88,774,77.10151667,28.66980833,828,150,0,0,1,3.2,34,20,62
1,88,774,77.1005941,28.6625244,1306,400,0,1,1,3.4,27,20,37
1,88,774,77.1011865,28.6684312,1306,300,0,0,1,3.1,27,20,43
1,88,774,77.091691,28.6645411,1306,600,0,1,2,2.9,37,9,73
1,88,774,77.10144192,28.67004128,1348,500,0,1,2,3.3,31,7,66
1,88,774,77.0923895,28.6636449,837,500,0,1,2,3.3,94,10,46
1,88,774,77.1043454,28.6770198,1699,250,0,0,1,3.2,37,16,47
1,88,774,77.0845702,28.6702286,1716,300,0,1,1,3.0,43,21,43
1,88,774,77.10041028,28.66237699,1306,700,0,0,2,3.4,46,15,65
1,88,774,77.083637,28.6705118,1626,800,0,1,2,3.4,75,11,54
1,88,774,77.1037178,28.6743735,1102,800,0,1,2,3.1,58,18,61
1,88,774,77.10166944,28.66843611,828,200,0,0,1,2.7,36,9,63
1,88,774,77.0923449,28.6651734,191,450,0,0,1,2.7,16,13,47
1,88,774,77.1090579,28.6726943,1559,400,0,0,1,3.3,31,15,50
1,88,774,77.0883005,28.6732969,1329,650,0,1,2,3.4,39,13,63
1,88,774,77.0921794,28.663641,771,350,0,1,1,3.2,92,17,65
1,88,774,77.1085776,28.6700821,1329,600,0,1,2,2.5,78,13,40
1,88,774,77.09194355,28.66727869,1749,150,0,0,1,2.6,49,3,37
1,88,774,77.0916769,28.6644992,1514,450,0,0,1,3.2,49,13,66
1,88,774,77.1078468,28.6656865,1705,250,0,0,1,3.4,35,16,50
1,88,774,77.0850323,28.6702637,1705,250,0,0,1,2.7,27,16,57
1,88,774,77.0917501,28.6609267,1723,800,1,1,2,3.2,95,13,62
1,88,774,77.08380103,28.66988331,497,200,0,1,1,3.4,65,15,37
1,88,774,77.1011338,28.6684011,518,300,0,0,1,2.8,29,15,73
1,88,774,77.1006085,28.6622052,1348,550,0,0,2,3.2,32,7,51
1,88,774,77.0916553,28.6643779,1275,500,0,0,2,3.6,40,15,54
1,88,774,77.10143723,28.66843981,251,400,0,1,1,3.8,63,18,24
1,88,774,77.1008109,28.66197022,1306,700,0,0,2,3.5,18,10,48
1,88,774,77.1113276,28.6770448,886,300,0,1,1,3.6,52,7,80
1,88,774,77.1018159,28.6701038,1514,350,0,0,1,3.5,107,16,44
1,88,774,77.1005797,28.6626766,1514,550,0,1,2,3.8,105,17,50
1,88,774,77.1005772,28.6621865,1306,600,0,1,2,3.6,29,13,46
1,88,774,77.1089081,28.6698165,1749,200,0,1,1,3.5,75,15,45
1,88,774,77.1048462,28.6691804,828,400,0,1,1,3.5,76,13,47
1,88,774,77.1073558,28.6700408,201,300,0,1,1,3.6,108,11,33
1,88,774,77.100584,28.6626539,1348,600,0,1,2,3.6,75,22,92
1,88,774,77.08830345,28.67277733,251,300,0,1,1,2.1,68,11,86
1,88,774,77.1088081,28.6701078,518,400,0,1,1,2.2,43,14,45
1,88,774,77.0881834,28.6733616,1373,700,0,1,2,2.1,45,6,61
1,88,774,77.0876301,28.6700688,58,500,0,1,2,2.3,31,6,51
1,88,777,77.3095668,28.6342441,1406,1200,1,0,3,3.1,18,4,65
1,88,777,77.3102527,28.6351477,849,400,0,1,1,2.8,15,9,47
1,88,777,77.3082555,28.6279757,1520,500,0,0,2,3.0,5,9,61
1,88,777,77.3040401,28.6347816,549,450,0,1,1,2.8,55,13,59
1,88,777,0.0,0.0,1306,400,0,0,1,3.2,12,22,60
1,88,777,77.3061913,28.6311367,191,500,0,1,2,3.4,27,20,73
1,88,777,77.3014118,28.6238399,186,300,0,0,1,3.7,59,11,44
1,88,777,77.3080199,28.6280118,986,400,0,0,1,3.5,65,5,82
1,88,790,77.079438,28.6295053,1489,2000,1,0,4,2.6,67,22,62
1,88,794,77.1405619,28.6977426,1379,1100,1,1,3,3.4,67,24,40
1,88,794,77.1411462,28.7126174,497,300,0,0,1,2.8,7,12,42
1,88,794,77.1355283,28.7085403,1306,100,0,0,1,3.1,4,16,61
1,88,794,77.1473489,28.7128025,177,300,0,1,1,3.0,4,9,48
1,88,794,77.138944,28.7120026,1329,350,0,1,1,3.2,9,11,30
1,88,794,77.1390339,28.6987597,1514,650,0,1,2,2.6,113,19,46
1,88,794,77.1348248,28.68867,697,1600,0,0,3,2.8,27,19,75
1,88,794,77.1296855,28.6888166,1776,400,0,0,1,2.8,63,3,52
1,88,794,77.1414823,28.7052826,1306,650,0,0,2,3.2,29,14,78
1,88,794,77.1452027,28.7147226,1560,500,0,1,2,3.2,161,6,49
1,88,794,77.1452869,28.7145998,1520,400,0,1,1,3.2,38,11,48
1,88,794,77.1351688,28.6880009,1514,600,0,0,2,2.5,75,24,87
1,88,794,77.1450145,28.6998969,1514,600,0,0,2,3.2,45,24,62
1,88,794,77.1357531,28.7013542,497,450,0,1,1,2.9,60,11,37
1,88,794,77.1306743,28.6939262,1347,1000,1,0,3,3.3,10,9,38
1,88,794,77.1499993,28.7007092,203,250,0,1,1,3.4,33,14,45
1,88,794,77.1394556,28.6992587,1626,700,0,0,2,3.2,73,14,57
1,88,794,77.1350789,28.6886191,1626,700,0,0,2,2.6,65,14,65
1,88,794,77.1406518,28.70384,518,400,0,1,1,3.3,72,10,64
1,88,794,77.1404369,28.7183711,1329,600,0,0,2,2.5,7,19,63
1,88,794,77.1459548,28.7039917,986,400,0,1,1,3.1,36,7,45
1,88,794,77.14529034,28.7147518,986,400,0,0,1,2.9,6,5,58
1,88,794,77.138135,28.7062841,1262,200,0,1,1,3.0,5,13,55
1,88,794,77.1350596,28.6883727,986,150,0,0,1,3.1,41,14,55
1,88,794,77.1453257,28.7146757,1514,500,0,1,2,2.8,20,8,60
1,88,794,77.1416405,28.7119934,986,200,0,0,1,3.1,12,23,45
1,88,794,77.1360227,28.68571,761,400,0,1,1,3.1,25,11,51
1,88,794,77.1331014,28.6893243,837,500,0,1,2,3.3,58,10,62
1,88,794,77.1351915,28.6877493,1514,600,0,1,2,2.8,49,15,76
1,88,794,77.121461,28.6882703,828,350,0,1,1,3.2,31,6,85
1,88,794,77.1300451,28.6880453,1329,400,0,0,1,3.2,39,30,71
1,88,794,77.1415008,28.7122653,518,500,0,1,2,2.7,43,18,52
1,88,794,77.1452358,28.714488,518,500,0,1,2,2.7,7,18,43
1,88,794,77.1452358,28.7147566,528,600,0,1,2,3.1,15,15,51
1,88,794,77.1357081,28.6834858,1329,400,0,0,1,3.3,110,13,81
1,88,794,77.1215051,28.6882083,1329,550,0,1,2,3.3,31,20,71
1,88,794,77.1417304,28.7052868,1520,500,0,1,2,2.6,4,18,57
1,88,794,77.1393754,28.6991601,1306,750,0,1,2,2.6,48,11,69
1,88,794,77.1390339,28.7052961,497,400,0,0,1,2.9,9,16,66
1,88,794,77.1401237,28.7133009,1355,600,0,1,2,3.3,24,7,89
1,88,794,77.1417304,28.7052868,1514,400,0,1,1,2.7,8,21,83
1,88,794,77.1421798,28.70533,1514,600,0,0,2,3.1,26,19,84
1,88,794,77.1382808,28.7063335,497,400,0,0,1,3.1,13,25,45
1,88,794,77.1214601,28.6882488,1444,500,0,1,2,3.2,158,14,55
1,88,794,77.1437977,28.710052,1514,600,0,1,2,3.0,80,21,52
1,88,794,77.1369665,28.6999935,465,600,0,0,2,3.4,25,18,61
1,88,794,77.13418,28.6954275,58,500,0,1,2,3.3,77,6,37
1,88,794,77.1058511,28.6912752,1406,1000,1,0,3,3.4,21,18,117
1,88,794,77.1413709,28.7049836,186,400,0,0,1,3.0,7,14,43
1,88,794,77.1447393,28.7049788,203,300,0,1,1,3.3,85,14,68
1,88,794,77.1377755,28.7065181,1306,500,0,1,2,3.3,128,18,64
1,88,794,77.1393205,28.7071071,518,250,0,0,1,3.0,4,9,40
1,88,794,77.1375505,28.7067569,828,100,0,0,1,3.0,5,19,70
1,88,794,77.1402923,28.6917172,1769,300,0,0,1,3.3,34,24,46
1,88,794,77.1304079,28.6838684,1348,600,0,1,2,3.1,19,10,64
1,88,794,77.1336856,28.6953352,191,350,0,0,1,3.7,71,12,38
1,88,794,77.1355462,28.7012377,1235,100,0,0,1,3.9,91,13,34
1,88,794,77.1400381,28.6984959,1262,250,0,0,1,3.5,26,13,61
1,88,794,77.1355856,28.701269,1705,300,0,0,1,3.6,93,11,37
1,88,794,77.1355283,28.7012878,1655,350,0,0,1,3.6,68,16,34
1,88,794,0.0,0.0,509,350,0,0,1,3.6,40,9,72
1,88,794,77.1116159,28.6930758,979,300,0,1,1,3.9,63,20,46
1,88,794,77.1296406,28.6885884,719,600,0,1,2,3.9,92,10,20
1,88,794,77.1455953,28.6997487,1290,700,0,0,2,3.6,103,20,50
1,88,794,77.1379553,28.6992827,853,600,0,0,2,3.7,105,6,47
1,88,794,77.14499371,28.70012968,177,300,0,0,1,3.5,10,24,54
1,88,794,77.1290202,28.6884763,1749,100,0,0,1,3.7,57,9,54
1,88,794,77.1393218,28.69919,1306,500,0,0,2,3.6,79,9,44
1,88,794,77.1346295,28.6955603,201,300,0,1,1,3.9,72,11,47
1,88,794,0.0,0.0,828,400,0,0,1,3.6,27,23,50
1,88,794,77.1291911,28.6861274,177,200,0,1,1,3.5,33,13,52
1,88,794,77.1217587,28.6882228,503,350,0,1,1,3.5,32,14,70
1,88,794,77.140472,28.7046286,1323,950,0,1,2,3.6,379,19,20
1,88,794,77.1358879,28.7008747,1749,100,0,1,1,3.5,98,37,42
1,88,794,77.1355204,28.7085129,850,450,0,0,1,0.0,0,7,56
1,88,794,77.141747,28.712165,1306,200,0,0,1,0.0,0,14,26
1,88,794,77.1426944,28.7064856,497,250,0,0,1,0.0,0,13,52
1,88,794,77.1437283,28.7100972,1275,400,0,0,1,0.0,0,16,45
1,88,794,77.1416255,28.7122306,1626,200,0,1,1,0.0,3,10,37
1,88,794,77.1406183,28.7129394,1705,200,0,0,1,0.0,2,32,42
1,88,794,77.1401987,28.7132994,765,200,0,0,1,0.0,2,26,70
1,88,794,77.1402024,28.7132876,828,200,0,0,1,0.0,1,7,50
1,88,794,77.1339547,28.7017575,497,300,0,1,1,2.4,69,37,58
1,88,794,77.1359778,28.6836909,1511,500,0,1,2,2.4,37,10,58
1,88,794,77.1325545,28.7032305,1723,600,0,1,2,2.3,131,11,70
1,88,805,77.2405602,28.6143292,243,300,0,0,1,3.3,100,19,46
1,88,805,77.2419091,28.6131676,1558,1200,0,0,3,4.5,2213,9,71
1,88,807,77.1369983,28.71318,518,600,0,0,2,3.2,17,20,46
1,88,807,77.1346295,28.7159746,497,150,0,0,1,3.1,9,10,47
1,88,807,77.1346295,28.7153479,186,500,0,0,2,3.0,4,7,51
1,88,807,77.1344497,28.7155992,828,200,0,0,1,3.3,13,21,71
1,88,807,77.1331449,28.710643,986,400,0,0,1,3.0,12,7,33
1,88,807,77.1344612,28.7098286,1765,150,0,0,1,2.8,24,12,61
1,88,807,77.1375058,28.7127596,1520,2400,1,0,4,3.2,11,6,50
1,88,807,77.1333485,28.7106084,497,350,0,0,1,2.8,12,21,55
1,88,807,77.1369216,28.7128377,549,550,0,0,2,3.2,19,15,62
1,88,807,77.1345845,28.7154778,186,300,0,0,1,0.0,0,24,60
1,88,807,77.1340901,28.7143111,177,200,0,0,1,0.0,0,8,32
1,88,807,77.1337829,28.7101555,1306,200,0,0,1,0.0,2,19,52
1,88,807,77.1371188,28.7132323,1329,400,0,0,1,0.0,0,11,74
1,88,807,77.1362474,28.7124595,230,400,0,0,1,0.0,3,9,59
1,88,807,77.1375957,28.7124101,497,300,0,0,1,0.0,0,9,65
1,88,807,77.1343223,28.7155806,230,250,0,0,1,0.0,0,11,65
1,88,807,77.1350789,28.7153016,1722,250,0,0,1,0.0,1,18,44
1,88,809,77.2958299,28.6414658,145,1800,1,1,3,2.9,48,7,39
1,88,809,77.2974723,28.6434655,1514,800,1,1,2,3.4,67,6,48
1,88,809,77.2947783,28.6393251,1577,500,0,0,2,3.4,81,11,59
1,88,809,77.2959927,28.6424569,1520,800,0,0,2,3.4,135,8,63
1,88,809,77.2982982,28.6424299,1429,800,1,0,2,3.0,8,18,61
1,88,809,77.2949499,28.6393333,1626,700,0,0,2,2.8,102,14,41
1,88,809,77.296273,28.6427964,986,400,0,1,1,3.2,51,7,47
1,88,809,77.2908794,28.6347371,1262,250,0,0,1,2.9,6,6,49
1,88,809,77.2956527,28.6427539,1655,350,0,0,1,3.0,4,16,109
1,88,809,77.2909933,28.6342718,1768,300,0,0,1,3.3,47,17,41
1,88,809,77.296126,28.6428704,1306,600,0,1,2,2.7,15,13,66
1,88,809,77.2964641,28.6427202,1288,700,0,1,2,2.5,84,7,78
1,88,809,77.2959509,28.6424226,564,300,0,0,1,3.0,10,22,92
1,88,809,77.2938388,28.6413119,1306,150,0,0,1,3.2,18,11,61
1,88,809,77.2982982,28.6424254,1373,400,0,0,1,3.1,9,15,47
1,88,809,77.29361692,28.64106087,1329,300,0,1,1,3.1,177,9,43
1,88,809,77.2907956,28.6345502,774,250,0,0,1,3.0,5,18,46
1,88,809,77.2860243,28.6326548,177,200,0,0,1,3.1,6,5,28
1,88,809,77.2918406,28.6397613,177,350,0,0,1,3.1,7,19,46
1,88,809,77.294789,28.6397222,1262,200,0,0,1,2.9,6,10,46
1,88,809,77.2908649,28.6408942,1520,500,0,0,2,3.2,24,21,82
1,88,809,77.2975458,28.6430348,1723,800,1,1,2,3.3,121,13,42
1,88,809,77.2910228,28.6343075,1306,250,0,0,1,3.4,32,15,64
1,88,809,77.2911149,28.6409665,1329,450,0,1,1,3.3,17,14,54
1,88,809,0.0,0.0,1329,500,0,0,2,3.1,8,9,22
1,88,809,77.2979211,28.642275,828,500,0,1,2,3.5,145,15,47
1,88,809,77.2860621,28.6327398,1520,600,0,1,2,3.5,44,12,22
1,88,809,77.2960691,28.642482,191,500,0,1,2,3.7,50,9,60
1,88,809,77.2912335,28.6345491,331,850,0,0,2,3.6,100,20,38
1,88,809,77.294171,28.642713,982,300,0,1,1,0.0,1,14,57
1,88,809,77.2963039,28.642748,1790,300,0,0,1,0.0,2,10,95
1,88,809,77.2959276,28.6425644,1306,450,0,0,1,0.0,3,12,65
1,88,809,0.0,0.0,1275,400,0,0,1,0.0,0,18,115
1,88,809,77.2959775,28.6424671,497,250,0,0,1,0.0,0,9,62
1,88,809,77.2943559,28.6405983,1306,300,0,0,1,0.0,0,10,68
1,88,809,77.2963876,28.6427625,986,400,0,0,1,0.0,1,5,45
1,88,809,77.2942644,28.6394682,1306,200,0,0,1,0.0,2,19,67
1,88,809,77.2909535,28.6342767,854,200,0,0,1,0.0,0,12,64
1,88,809,77.2885921,28.6378195,497,300,0,0,1,0.0,0,19,67
1,88,809,77.2907846,28.640916,833,300,0,0,1,0.0,0,16,59
1,88,809,77.2941345,28.6401732,518,300,0,0,1,0.0,0,14,52
1,88,809,77.2910726,28.634274,841,200,0,0,1,0.0,1,18,55
1,88,809,77.2909771,28.6342674,828,250,0,0,1,0.0,0,17,41
1,88,809,77.2945991,28.6398152,1306,150,0,0,1,0.0,0,14,38
1,88,809,77.2957374,28.6393314,497,400,0,0,1,0.0,1,21,66
1,88,809,77.2959899,28.6428518,497,200,0,0,1,0.0,0,20,61
1,88,809,77.296024,28.6425454,1514,600,0,0,2,0.0,2,15,82
1,88,809,77.2909616,28.634305,1306,300,0,0,1,0.0,0,20,52
1,88,809,77.2959279,28.6425109,549,550,0,1,2,2.4,62,15,82
1,88,810,77.144054,28.725814,1329,2000,1,0,4,3.0,32,18,54
1,88,810,77.144054,28.725814,1306,2200,1,0,4,3.1,18,20,54
1,88,811,77.122934,28.552711,1306,2500,1,0,4,3.1,7,28,65
1,88,811,77.12289,28.552732,719,3000,0,0,4,0.0,0,30,64
1,88,811,77.122934,28.552711,177,500,0,0,2,0.0,0,36,60
1,88,814,77.1331919,28.6700104,1749,250,0,1,1,3.3,18,23,48
1,88,814,77.12556068,28.66622877,684,1300,1,0,3,3.4,140,20,72
1,88,814,77.13308394,28.67063315,847,800,1,0,2,3.3,49,12,62
1,88,814,77.1215605,28.66660385,1575,550,0,1,2,3.2,129,11,42
1,88,814,77.11450998,28.66729693,177,300,0,1,1,3.2,24,13,65
1,88,814,77.12344006,28.66660532,331,800,0,1,2,3.3,10,36,40
1,88,814,77.12736078,28.66595077,1618,600,0,1,2,2.6,10,13,53
1,88,814,77.12029751,28.66690979,186,500,0,0,2,3.1,8,10,53
1,88,814,77.12341726,28.66653148,758,300,0,1,1,3.2,50,9,83
1,88,814,77.13267021,28.67067669,1514,800,0,1,2,3.2,25,14,61
1,88,814,77.12687194,28.66598342,1306,650,0,0,2,3.1,45,22,40
1,88,814,77.14631662,28.66921407,1115,800,0,1,2,3.4,24,15,52
1,88,814,77.13436034,28.67114118,1626,700,0,0,2,3.2,112,14,51
1,88,814,77.13409312,28.67047254,497,350,0,0,1,3.2,17,33,39
1,88,814,77.1260123,28.66601166,497,500,0,0,2,3.2,23,10,63
1,88,814,77.12674689,28.66599607,986,400,0,1,1,3.4,37,5,59
1,88,814,77.12598313,28.66570983,1373,600,0,1,2,3.3,57,14,50
1,88,814,77.12608337,28.66539211,1514,600,0,1,2,3.2,23,5,50
1,88,814,77.11728808,28.66676065,1306,550,0,1,2,2.7,55,6,81
1,88,814,77.13452697,28.67093203,502,300,0,0,1,3.3,48,17,106
1,88,814,77.13411123,28.67111912,1524,600,0,1,2,3.4,128,11,67
1,88,814,77.1255647,28.6661817,1426,1300,1,1,3,3.4,198,9,93
1,88,814,77.14233086,28.66934925,1520,500,0,0,2,2.7,78,8,23
1,88,814,77.13278923,28.67092056,557,600,0,0,2,3.2,54,6,70
1,88,814,77.13415582,28.67103528,1520,1200,1,1,3,2.5,70,16,62
1,88,814,77.13446863,28.66992391,201,450,0,0,1,3.0,27,13,60
1,88,814,77.13310942,28.6701719,1650,400,0,0,1,3.1,15,19,81
1,88,814,77.13306617,28.67024103,1723,800,1,1,2,3.4,111,13,43
1,88,814,77.11976878,28.66684831,588,1200,1,1,3,3.4,84,24,76
1,88,814,77.13401467,28.67055843,58,500,0,1,2,2.6,167,6,62
1,88,814,77.1260133,28.6656307,201,150,0,0,1,3.3,42,13,72
1,88,814,77.12363921,28.66650942,1306,800,0,1,2,3.1,103,15,34
1,88,814,77.13329248,28.67075935,1336,500,0,0,2,3.4,18,17,23
1,88,814,77.12443449,28.66658796,552,1800,1,1,3,3.4,148,20,38
1,88,814,77.13270139,28.67064904,1373,750,0,1,2,3.4,27,14,49
1,88,814,77.12327108,28.66667416,865,300,0,0,1,3.2,24,17,80
1,88,814,77.14290284,28.66922319,521,450,0,0,1,3.2,63,23,49
1,88,814,77.133327,28.670435,1334,700,0,1,2,4.6,61,11,23
1,88,814,77.12789018,28.66642175,1514,850,0,1,2,3.6,198,8,70
1,88,814,77.1270882,28.66598725,1171,600,0,1,2,3.6,68,15,59
1,88,814,77.12141566,28.66572954,1528,700,0,1,2,3.5,180,17,61
1,88,814,77.12603889,28.66621389,331,450,0,0,1,3.6,58,15,98
1,88,814,77.12002393,28.66714249,891,900,0,1,2,3.9,75,12,57
1,88,814,77.12182269,28.66681066,1357,1200,1,0,3,3.8,96,30,42
1,88,814,77.12365262,28.66655119,1306,1500,1,0,3,3.8,140,39,58
1,88,814,77.13315569,28.67001569,886,300,0,0,1,3.7,96,17,88
1,88,814,77.125859,28.66622,1765,150,0,0,1,3.5,36,22,80
1,88,814,77.1199768,28.6669277,758,300,0,1,1,3.5,19,4,55
1,88,814,77.12720487,28.66594841,186,400,0,1,1,3.9,89,29,59
1,88,814,77.13317614,28.67033898,837,500,0,1,2,3.7,141,10,67
1,88,814,77.12184951,28.66657825,1520,650,0,1,2,3.5,150,13,67
1,88,814,77.12559488,28.66624642,958,900,1,1,2,3.6,64,17,63
1,88,814,77.13377662,28.6706461,834,550,0,1,2,3.6,68,10,79
1,88,814,77.11988546,28.66695157,693,1800,1,1,3,3.6,47,19,73
1,88,814,77.13307187,28.67056226,1323,950,0,1,2,3.6,203,19,39
1,88,814,77.12735139,28.66624083,1462,1900,1,0,3,3.8,121,29,56
1,88,814,77.12199099,28.66654178,497,1200,1,1,3,3.6,127,9,57
1,88,814,77.1290395,28.67409075,186,750,0,0,2,4.0,147,14,23
1,88,814,77.12192863,28.66666563,186,250,0,1,1,4.1,99,12,42
1,88,814,77.1224178,28.6665862,1422,1000,1,0,3,4.0,126,20,45
1,88,742,77.2069673,28.5233797,1174,500,0,0,2,3.2,159,7,60
1,88,742,77.2075519,28.5232693,1626,700,0,0,2,2.5,253,14,40
1,88,742,77.2070008,28.5229168,1520,850,1,0,2,3.1,151,8,43
1,88,742,77.2070122,28.5233392,1514,1300,1,0,3,2.8,249,13,69
1,88,742,77.20727418,28.52352259,58,500,0,1,2,3.2,115,6,40
1,88,742,77.20790416,28.52317764,310,500,0,1,2,3.6,116,11,36
1,88,742,77.2070566,28.5233853,1170,450,0,0,1,3.7,223,14,43
1,88,742,77.20765002,28.52335409,837,500,0,1,2,3.6,219,10,62
1,88,742,77.20727418,28.52352259,886,300,0,1,1,3.8,79,10,45
1,88,742,77.20744852,28.52338296,1059,1500,1,0,3,3.9,96,14,57
1,88,742,77.2070571,28.5234779,865,300,0,1,1,2.4,109,10,60
1,88,742,77.20718265,28.52332287,1371,1400,1,1,3,4.4,317,6,58
1,88,742,77.20764901,28.52294227,420,1200,0,1,3,4.4,326,15,39
1,88,816,77.1859094,28.5413709,1444,250,0,0,1,2.9,6,18,72
1,88,816,77.18545038,28.54047405,1618,600,0,1,2,2.9,4,15,54
1,88,816,77.1832793,28.5365468,549,250,0,0,1,2.9,4,10,51
1,88,816,77.181133,28.537381,331,450,0,0,1,0.0,0,15,91
1,88,816,77.1855515,28.5408514,201,100,0,0,1,0.0,0,9,58
1,88,816,77.186376,28.5424845,1306,350,0,0,1,0.0,0,17,89
1,88,816,77.182736,28.539589,1306,550,0,0,2,0.0,1,21,70
1,88,816,77.18569312,28.54150757,568,200,0,0,1,0.0,0,11,58
1,88,816,77.1852381,28.5419777,828,150,0,0,1,0.0,1,24,69
1,88,816,77.1857394,28.5416196,868,600,0,0,2,0.0,3,24,61
1,88,816,0.0,0.0,1329,500,0,0,2,0.0,0,12,62
1,88,816,77.1862789,28.5415131,243,150,0,0,1,0.0,1,31,74
1,88,816,77.18585833,28.54039444,1749,100,0,0,1,0.0,3,13,66
1,88,816,77.1884819,28.5361558,1306,350,0,0,1,0.0,1,28,73
1,88,816,77.18608741,28.54186954,1329,150,0,0,1,0.0,0,20,58
1,88,816,77.1857753,28.5413154,1306,350,0,0,1,0.0,3,18,68
1,88,816,77.1864086,28.54151493,1306,100,0,0,1,0.0,2,15,58
1,88,816,77.1863386,28.5418908,1514,400,0,0,1,0.0,3,17,78
1,88,816,77.182236,28.536976,1329,400,0,0,1,0.0,1,14,80
1,88,816,0.0,0.0,1306,350,0,0,1,0.0,0,26,75
1,88,816,77.18650181,28.54210988,1306,200,0,0,1,0.0,3,17,75
1,88,816,77.189514,28.546945,1306,500,0,0,2,0.0,0,30,77
1,88,816,77.1856278,28.542264,518,100,0,0,1,0.0,0,28,58
1,88,819,77.1802838,28.5645773,1306,350,0,0,1,2.9,11,24,47
1,88,819,77.1759708,28.5750988,1262,100,0,0,1,2.5,17,13,52
1,88,819,77.1738591,28.5724323,1514,900,1,1,2,3.2,67,16,48
1,88,819,77.1675179,28.5726799,1655,350,0,0,1,3.0,10,16,46
1,88,819,77.1779476,28.5642644,1559,200,0,0,1,2.9,11,24,70
1,88,819,77.1818562,28.5643243,1306,600,0,1,2,2.9,102,17,41
1,88,819,77.1728257,28.5734538,1329,450,0,1,1,2.6,53,12,45
1,88,819,77.1779027,28.5644842,1306,150,0,0,1,3.0,5,12,51
1,88,819,77.1807331,28.5650684,1514,650,0,1,2,3.3,163,17,60
1,88,819,77.1760591,28.5661453,549,400,0,0,1,3.1,5,5,56
1,88,819,77.1672392,28.5651411,1288,800,0,1,2,3.7,629,17,64
1,88,819,77.1778359,28.5647542,1699,200,0,0,1,3.7,148,13,61
1,88,819,77.1672793,28.5726386,201,250,0,0,1,3.9,193,14,41
1,88,819,77.175631,28.567461,1323,950,0,1,2,3.6,447,19,20
1,88,819,77.1672543,28.5652136,864,350,0,0,1,0.0,0,20,60
1,88,819,77.181991,28.5647404,1710,200,0,0,1,0.0,0,15,28
1,88,819,77.1784594,28.5642458,243,100,0,0,1,0.0,0,12,51
1,88,819,77.1671335,28.5724166,243,600,0,1,2,0.0,0,15,57
1,88,819,77.173904,28.5737361,1701,150,0,0,1,0.0,1,13,64
1,88,819,77.1793853,28.5626093,518,300,0,0,1,0.0,0,11,51
1,88,819,77.1760606,28.5660557,1514,500,0,1,2,0.0,0,13,56
1,88,819,77.1784867,28.5751601,186,500,0,0,2,0.0,0,13,49
1,88,819,77.1670746,28.5723659,1444,600,0,1,2,0.0,1,7,57
1,88,819,77.1762403,28.5659833,1515,200,0,0,1,0.0,0,17,56
1,88,819,77.1884619,28.5658333,497,200,0,0,1,0.0,0,11,55
1,88,819,77.1741183,28.5771926,1306,100,0,0,1,0.0,0,13,42
1,88,819,77.167479,28.5652799,497,650,0,0,2,0.0,1,18,56
1,88,819,77.1761505,28.5659747,1306,500,0,0,2,0.0,0,12,64
1,88,819,77.1791157,28.5629421,1557,350,0,0,1,0.0,1,15,20
1,88,819,77.10044246,28.60913476,1306,200,0,0,1,0.0,0,31,59
1,88,819,77.1668949,28.5726176,1626,500,0,1,2,0.0,1,15,37
1,88,819,77.1675125,28.5652412,1306,200,0,0,1,0.0,0,22,34
1,88,819,77.1736345,28.5735311,1306,350,0,0,1,0.0,2,16,38
1,88,819,77.1785769,28.5635547,1514,300,0,0,1,0.0,0,18,37
